Sno,Deaths
16643,20805.045
16644,3035.55
16645,10507.99
16646,7436.055
16647,2585.734694444445
16648,4406.030317460317
16649,4828.620039682539
16650,6107.625
16651,6154.345
16652,234.20788095238095
16653,77.015
16654,7783.31
16655,80255.245
16656,975.925
16657,716.2915605841523
16658,401.8908333333334
16659,400.770943972694
16660,6191.105
16661,1430.52
16662,9175.4
16663,13194.005
16664,236.69966666666667
16665,28942.27
16666,8748.125
16667,1065.985
16668,6488.27
16669,23671.76
16670,16704.86
16671,87.835
16672,19606.5
16673,334.395
16674,3441.14
16675,5977.905
16676,649.97
16677,13121.68
16678,17.245
16679,20806.765
16680,3035.985
16681,10509.79
16682,7403.135
16683,2562.6293611111114
16684,4417.445317460317
16685,4836.387539682539
16686,6121.66
16687,6139.03
16688,229.86954761904758
16689,76.81
16690,7794.9
16691,79866.265
16692,976.91
16693,726.690797537838
16694,402.67333333333335
16695,407.02700457875466
16696,6241.465
16697,1429.155
16698,9145.02
16699,13210.345
16700,236.27466666666666
16701,28995.895
16702,8745.095
16703,1071.185
16704,6504.365
16705,23645.6
16706,16793.39
16707,87.375
16708,19599.91
16709,337.355
16710,3385.87
16711,5968.62
16712,651.17
16713,13132.185
16714,17.23
16715,20333.57
16716,3042.535
16717,10497.69
16718,7436.055
16719,2596.5776944444447
16720,4410.727817460317
16721,4832.070039682539
16722,6137.17
16723,6121.66
16724,240.47716666666668
16725,77.15
16726,7673.875
16727,79849.485
16728,984.275
16729,734.5904418449197
16730,413.55333333333334
16731,404.8642773060273
16732,6241.03
16733,1430.495
16734,9173.605
16735,13205.915
16736,240.20591666666667
16737,28970.41
16738,8753.175
16739,1080.14
16740,6504.07
16741,23780.37
16742,16858.34
16743,87.835
16744,19598.4
16745,335.54
16746,3483.795
16747,5968.985
16748,653.12
16749,13134.475
16750,17.245
16751,20797.565
16752,3031.965
16753,10526.475
16754,7405.485
16755,2606.0765833333335
16756,4408.257817460317
16757,4831.717539682539
16758,6139.03
16759,6108.685
16760,240.47716666666668
16761,77.425
16762,7794.9
16763,79900.19
16764,1012.395
16765,740.4440681818181
16766,418.91333333333336
16767,399.1720898060273
16768,6229.795
16769,1432.825
16770,9169.465
16771,13205.915
16772,242.77716666666666
16773,28970.7
16774,8757.31
16775,1084.3
16776,6497.635
16777,23644.56
16778,16639.815
16779,87.565
16780,19592.635
16781,337.5
16782,3416.59
16783,5958.26
16784,658.44
16785,13117.465
16786,17.245
16787,20836.635
16788,3032.7
16789,10515.835
16790,7408.32
16791,2573.0415833333336
16792,4441.135317460317
16793,4822.117539682539
16794,6121.66
16795,6121.66
16796,232.3495476190476
16797,77.545
16798,7795.33
16799,79937.765
16800,1000.13
16801,747.7994015151515
16802,428.2610714285714
16803,404.8156504120879
16804,6335.86
16805,1434.675
16806,9171.775
16807,13205.915
16808,246.16141666666667
16809,28970.7
16810,8759.27
16811,1090.14
16812,6490.925
16813,23671.76
16814,16776.865
16815,87.585
16816,19701.255
16817,339.65
16818,3413.325
16819,5997.685
16820,653.12
16821,13110.305
16822,17.255
16823,20797.565
16824,3038.02
16825,10518.11
16826,7476.745
16827,2600.4065833333334
16828,4445.305317460317
16829,4833.310039682539
16830,6139.96
16831,6121.66
16832,233.88163095238096
16833,77.53
16834,7707.225
16835,79897.485
16836,1008.42
16837,747.9994393939394
16838,418.9535714285714
16839,405.3389837454212
16840,6229.36
16841,1433.27
16842,9172.97
16843,13200.15
16844,247.70516666666666
16845,28959.18
16846,8771.895
16847,1088.53
16848,6489.6
16849,23733.515
16850,16866.76
16851,87.195
16852,20029.065
16853,340.245
16854,3446.55
16855,5957.83
16856,659.285
16857,13117.465
16858,17.23
16859,20885.63
16860,3046.01
16861,10545.125
16862,7409.29
16863,2606.0765833333335
16864,4464.470317460317
16865,4828.4400396825395
16866,6108.685
16867,6108.685
16868,231.99738095238095
16869,77.53
16870,7191.76
16871,80255.245
16872,1019.995
16873,751.5109254079254
16874,408.7623855311356
16875,405.03231707875455
16876,6229.795
16877,1443.0
16878,9175.97
16879,13208.535
16880,252.68766666666667
16881,28914.09
16882,8777.74
16883,1094.17
16884,6494.66
16885,23719.81
16886,16860.605
16887,87.42
16888,19792.725
16889,335.36
16890,3402.695
16891,5997.105
16892,653.205
16893,13123.525
16894,17.23
16895,20253.82
16896,3045.79
16897,10546.145
16898,7408.32
16899,2596.358583333333
16900,4459.860317460317
16901,4832.070039682539
16902,6137.485
16903,6117.47
16904,231.79738095238096
16905,77.61
16906,7754.59
16907,79839.54
16908,1031.935
16909,754.7920504079254
16910,405.3892545787546
16911,408.81725297619045
16912,6170.91
16913,1433.27
16914,9122.86
16915,13207.48
16916,253.63391666666666
16917,28986.675
16918,8777.165
16919,1101.88
16920,6496.07
16921,23757.94
16922,16838.335
16923,87.565
16924,19855.39
16925,337.135
16926,3416.395
16927,5980.26
16928,649.985
16929,13130.975
16930,17.245
16931,20805.045
16932,3045.79
16933,10514.195
16934,7411.06
16935,2574.4765833333336
16936,4464.230317460318
16937,4826.237539682539
16938,6108.685
16939,6121.66
16940,232.2595476190476
16941,77.6
16942,7784.105
16943,79866.265
16944,1032.695
16945,760.7076199494949
16946,402.21652730602733
16947,404.9314837454212
16948,6181.415
16949,1444.495
16950,9168.095
16951,13203.06
16952,274.9195714285714
16953,28985.27
16954,8783.56
16955,1104.35
16956,6494.89
16957,23738.8
16958,16917.33
16959,87.585
16960,19978.235
16961,338.43
16962,3423.18
16963,5966.51
16964,653.635
16965,13134.03
16966,17.23
16967,20887.66
16968,3050.375
16969,10573.835
16970,7395.195
16971,2597.5385833333335
16972,4460.630317460317
16973,4831.717539682539
16974,6139.085
16975,6108.685
16976,234.24788095238094
16977,77.6
16978,7673.875
16979,80128.805
16980,1047.45
16981,773.7199494949496
16982,401.1336106393607
16983,408.78773374542124
16984,6220.72
16985,1435.18
16986,9171.945
16987,13208.535
16988,271.34373809523805
16989,28984.705
16990,8756.63
16991,1109.78
16992,6502.835
16993,23598.715
16994,16642.315
16995,87.565
16996,19828.81
16997,338.95
16998,3495.9
16999,5980.26
17000,656.73
17001,13196.965
17002,17.23
17003,20596.6
17004,3048.345
17005,10580.04
17006,7409.29
17007,2598.7615833333334
17008,4470.065317460318
17009,4829.335039682539
17010,6139.03
17011,6155.69
17012,243.13716666666667
17013,77.49
17014,7797.005
17015,79866.265
17016,1051.875
17017,782.5024494949496
17018,399.64152730602734
17019,407.3476106393606
17020,6098.275
17021,1437.545
17022,9166.105
17023,13220.54
17024,268.99421886446885
17025,29019.82
17026,8780.45
17027,1112.355
17028,6504.07
17029,23750.075
17030,16862.41
17031,87.565
17032,19921.78
17033,337.51
17034,3484.38
17035,5968.62
17036,655.465
17037,13123.535
17038,17.245
17039,20805.045
17040,3053.15
17041,10586.5
17042,7436.055
17043,2573.0415833333336
17044,4469.815317460318
17045,4833.310039682539
17046,6136.36
17047,6121.66
17048,235.74488095238095
17049,77.395
17050,7796.585
17051,79866.265
17052,1061.62
17053,790.2657449494949
17054,401.3607773060274
17055,411.78761063936065
17056,6229.795
17057,1439.745
17058,9177.315
17059,13210.2
17060,276.84713553113556
17061,29006.5
17062,8766.88
17063,1122.09
17064,6490.925
17065,23619.545
17066,16869.825
17067,87.28
17068,20035.245
17069,338.92
17070,3480.075
17071,5946.79
17072,659.285
17073,13161.285
17074,17.23
17075,20254.84
17076,3059.795
17077,10610.97
17078,7405.485
17079,2590.3815833333338
17080,4475.947817460317
17081,4829.855039682539
17082,6138.645
17083,6139.96
17084,237.05288095238095
17085,77.63
17086,7935.485
17087,79937.765
17088,1072.875
17089,792.1104949494949
17090,405.29700457875464
17091,415.7581957552252
17092,6335.86
17093,1435.81
17094,9184.02
17095,13208.445
17096,282.61213553113555
17097,28966.195
17098,8790.265
17099,1125.24
17100,6502.835
17101,23671.76
17102,16581.4
17103,87.195
17104,20035.245
17105,337.685
17106,3433.185
17107,5980.26
17108,655.825
17109,13134.03
17110,17.23
17111,20806.765
17112,3053.15
17113,10611.99
17114,7393.555
17115,2570.7415833333334
17116,4472.7878174603175
17117,4828.955039682539
17118,6142.485
17119,6152.31
17120,240.62996428571427
17121,77.58
17122,7673.875
17123,79937.765
17124,1080.635
17125,807.0782222222223
17126,401.3754231393606
17127,411.0209143699438
17128,6161.07
17129,1435.81
17130,9180.905
17131,13208.4
17132,285.18858791208794
17133,28989.105
17134,8738.605
17135,1142.79
17136,6504.365
17137,23671.76
17138,16778.615
17139,87.565
17140,20183.315
17141,343.385
17142,3415.635
17143,5968.62
17144,655.41
17145,13161.285
17146,17.245
17147,20827.73
17148,3052.78
17149,10611.99
17150,7408.32
17151,2598.838583333333
17152,4469.750317460317
17153,4826.237539682539
17154,6108.685
17155,6121.66
17156,237.05288095238095
17157,77.535
17158,7784.315
17159,80229.805
17160,1099.795
17161,817.1232222222222
17162,412.44597537472845
17163,411.5384143699438
17164,6229.795
17165,1445.01
17166,9185.375
17167,13208.445
17168,297.1589212454212
17169,28898.595
17170,8789.275
17171,1145.105
17172,6497.635
17173,23645.6
17174,16795.835
17175,87.325
17176,19923.395
17177,344.16
17178,3453.535
17179,6012.14
17180,656.835
17181,13196.965
17182,17.245
17183,20601.085
17184,3054.055
17185,10576.16
17186,7455.8
17187,2570.6565833333334
17188,4469.202817460317
17189,4833.263373015873
17190,6139.96
17191,6121.66
17192,239.26288095238095
17193,77.79
17194,7707.225
17195,80094.355
17196,1104.15
17197,829.9035
17198,419.348475915854
17199,421.3795702140996
17200,6152.5
17201,1441.51
17202,9186.375
17203,13163.775
17204,293.82225457875455
17205,28990.99
17206,8792.75
17207,1150.5
17208,6489.6
17209,23699.71
17210,16915.18
17211,87.565
17212,19921.885
17213,345.43
17214,3478.42
17215,5983.3
17216,657.555
17217,13159.305
17218,17.255
17219,20790.195
17220,3052.605
17221,10586.5
17222,7391.205
17223,2573.74325
17224,4470.517817460317
17225,4833.263373015873
17226,6139.96
17227,6121.66
17228,245.54716666666667
17229,77.78
17230,7658.715
17231,79866.265
17232,1280.695
17233,849.8185000000001
17234,423.21965742732493
17235,419.22957021409957
17236,6229.795
17237,1446.44
17238,9189.44
17239,13210.625
17240,291.6455879120879
17241,28905.27
17242,8793.13
17243,1156.02
17244,6513.54
17245,23723.455
17246,16483.92
17247,87.835
17248,19921.885
17249,345.82
17250,3452.765
17251,5984.01
17252,655.975
17253,13161.285
17254,17.245
17255,20327.75
17256,3053.035
17257,10573.835
17258,7439.925
17259,2605.1952499999998
17260,4472.165317460317
17261,4829.7125396825395
17262,6121.66
17263,6108.685
17264,245.4655
17265,77.77
17266,7754.59
17267,79866.265
17268,1324.745
17269,840.4185000000001
17270,428.14912766542017
17271,420.23227854743294
17272,6229.795
17273,1445.01
17274,9182.18
17275,13200.15
17276,292.4632773060273
17277,29012.56
17278,8792.715
17279,1159.0
17280,6521.635
17281,23628.515
17282,16707.055
17283,87.865
17284,20198.925
17285,348.685
17286,3419.25
17287,5972.51
17288,650.875
17289,13138.44
17290,17.245
17291,20791.915
17292,3056.81
17293,10610.97
17294,7476.745
17295,2620.31625
17296,4470.550317460317
17297,4829.242539682539
17298,6108.685
17299,6121.66
17300,242.03496428571427
17301,77.77
17302,7797.07
17303,79866.265
17304,1400.945
17305,850.0435000000001
17306,447.35334683727245
17307,420.58594521409964
17308,6229.36
17309,1439.745
17310,9184.27
17311,13204.225
17312,295.38827730602725
17313,28992.395
17314,8796.23
17315,1173.375
17316,6515.58
17317,23734.165
17318,16886.8
17319,87.585
17320,19925.18
17321,350.545
17322,3413.56
17323,5983.665
17324,649.985
17325,13161.285
17326,17.23
17327,20843.58
17328,3057.945
17329,10598.8
17330,7436.055
17331,2611.57825
17332,4466.140317460317
17333,4832.070039682539
17334,6121.66
17335,6138.645
17336,239.43321428571429
17337,77.715
17338,7707.225
17339,79937.765
17340,1452.37
17341,849.9235000000001
17342,455.4480238915263
17343,420.6009452140996
17344,6228.355
17345,1439.005
17346,9185.2
17347,13203.06
17348,295.81577730602726
17349,28990.99
17350,8772.64
17351,1174.605
17352,6508.945
17353,23625.62
17354,16869.01
17355,87.375
17356,19978.495
17357,351.95
17358,3385.87
17359,6014.06
17360,654.375
17361,13129.815
17362,17.23
17363,20791.915
17364,3055.25
17365,10610.415
17366,7393.555
17367,2593.08625
17368,4471.970317460317
17369,4824.636111111111
17370,6150.79
17371,6108.685
17372,247.64216666666667
17373,77.81
17374,7792.555
17375,79866.265
17376,1468.035
17377,857.4779999999998
17378,457.3411349327939
17379,427.04471585213025
17380,6170.91
17381,1439.145
17382,9188.145
17383,13211.22
17384,302.5115273060273
17385,29046.905
17386,8808.325
17387,1176.435
17388,6516.345
17389,23738.8
17390,16817.595
17391,87.46
17392,19968.815
17393,357.395
17394,3405.285
17395,6014.06
17396,654.22
17397,13140.39
17398,17.245
17399,20802.76
17400,3052.835
17401,10587.45
17402,7393.555
17403,2604.00125
17404,4471.200317460317
17405,4831.717539682539
17406,6137.17
17407,6137.485
17408,238.46288095238094
17409,77.75
17410,7746.535
17411,79866.265
17412,1495.12
17413,848.9583333333335
17414,459.9177645510836
17415,420.3399600589039
17416,6231.535
17417,1453.455
17418,9185.745
17419,13199.815
17420,302.4259404761905
17421,28947.455
17422,8809.75
17423,1195.83
17424,6517.655
17425,23719.81
17426,16653.135
17427,86.79
17428,20042.77
17429,359.45
17430,3395.915
17431,6032.46
17432,656.375
17433,13134.695
17434,17.245
17435,20498.03
17436,3053.12
17437,10587.45
17438,7408.32
17439,2607.68125
17440,4475.942817460317
17441,4829.855039682539
17442,6155.69
17443,6108.685
17444,237.96288095238094
17445,77.745
17446,7755.025
17447,79866.265
17448,1537.315
17449,860.4019999999999
17450,461.58531228070177
17451,422.4624600589039
17452,6179.435
17453,1464.465
17454,9182.7
17455,13213.385
17456,302.23286063936064
17457,28992.695
17458,8791.335
17459,1196.965
17460,6508.945
17461,23699.71
17462,16788.045
17463,87.46
17464,19962.975
17465,361.435
17466,3382.955
17467,6062.48
17468,653.635
17469,13126.02
17470,17.33
17471,20872.455
17472,3058.895
17473,10613.895
17474,7431.095
17475,2612.8782499999998
17476,4471.102817460317
17477,4829.335039682539
17478,6152.31
17479,6154.345
17480,238.06788095238096
17481,78.2
17482,7707.225
17483,80229.805
17484,1546.855
17485,864.102
17486,462.0769789473685
17487,422.6191267255706
17488,6380.53
17489,1453.84
17490,9188.485
17491,13210.355
17492,315.2557738095238
17493,28998.795
17494,8821.86
17495,1199.86
17496,6513.37
17497,23757.94
17498,16946.075
17499,87.335
17500,20082.955
17501,361.435
17502,3409.41
17503,6032.46
17504,655.975
17505,13122.655
17506,17.315
17507,20248.0
17508,3054.985
17509,10622.405
17510,7455.8
17511,2587.70625
17512,4475.570317460317
17513,4824.636111111111
17514,6139.03
17515,6139.96
17516,238.61488095238096
17517,77.955
17518,7756.99
17519,79866.265
17520,1553.67
17521,865.9544999999999
17522,472.4075000000001
17523,425.17462672557065
17524,6229.795
17525,1467.075
17526,9188.485
17527,13203.06
17528,304.23186063936066
17529,28988.06
17530,8814.94
17531,1205.485
17532,6517.79
17533,23625.62
17534,16830.405
17535,87.07
17536,20073.275
17537,379.545
17538,3391.33
17539,6082.92
17540,651.185
17541,13126.02
17542,17.315
17543,20546.02
17544,3056.065
17545,10622.405
17546,7403.135
17547,2583.11125
17548,4478.542817460318
17549,4833.182539682539
17550,6108.685
17551,6108.685
17552,237.96288095238094
17553,78.085
17554,7746.535
17555,80229.805
17556,1575.17
17557,860.5825
17558,480.79750000000007
17559,423.53672196366585
17560,6335.86
17561,1467.075
17562,9161.4
17563,13210.625
17564,312.369693972694
17565,29046.905
17566,8791.335
17567,1216.09
17568,6522.87
17569,23723.455
17570,16830.405
17571,87.615
17572,20339.945
17573,401.89
17574,3334.185
17575,6033.15
17576,655.535
17577,13123.535
17578,17.315
17579,20812.82
17580,3055.025
17581,10591.545
17582,7408.32
17583,2583.11125
17584,4472.7478174603175
17585,4837.250039682539
17586,6139.96
17587,6142.485
17588,239.44321428571428
17589,78.02
17590,7755.025
17591,79866.265
17592,1583.9
17593,869.3416666666667
17594,597.1333333333333
17595,424.47859696366584
17596,5663.04
17597,1494.53
17598,9188.915
17599,13204.95
17600,315.6400898060273
17601,28998.795
17602,8790.895
17603,1230.98
17604,6522.87
17605,23779.32
17606,16954.085
17607,86.985
17608,20186.84
17609,408.455
17610,3341.67
17611,6050.035
17612,654.22
17613,13196.965
17614,17.315
17615,20587.92
17616,3058.575
17617,10591.49
17618,7408.32
17619,2583.11125
17620,4471.970317460317
17621,4838.957539682539
17622,6139.96
17623,6137.17
17624,237.60788095238095
17625,78.245
17626,7935.485
17627,80255.245
17628,1583.08
17629,878.757
17630,642.2528333333333
17631,428.23701904158787
17632,6141.05
17633,1491.41
17634,9189.905
17635,13210.625
17636,318.3489231393606
17637,29003.62
17638,8837.675
17639,1254.85
17640,6513.37
17641,23713.245
17642,16870.94
17643,87.355
17644,20207.46
17645,412.94
17646,3547.625
17647,6056.39
17648,658.92
17649,13140.735
17650,17.33
17651,20327.75
17652,3054.425
17653,10613.895
17654,7449.92
17655,2589.06125
17656,4475.085317460317
17657,4836.550039682539
17658,6108.685
17659,6121.66
17660,237.96288095238094
17661,78.02
17662,7795.33
17663,80130.32
17664,1583.69
17665,888.3216666666667
17666,650.9028333333333
17667,428.7603523749212
17668,6130.41
17669,1490.54
17670,9192.19
17671,13202.685
17672,323.5447184824979
17673,29030.35
17674,8833.875
17675,1253.21
17676,6525.82
17677,23628.515
17678,16942.95
17679,87.15
17680,20426.785
17681,416.785
17682,3554.375
17683,6032.52
17684,650.875
17685,13167.4
17686,17.33
17687,20789.395
17688,3056.4
17689,10591.545
17690,7432.49
17691,2588.53125
17692,4487.6853174603175
17693,4833.0875396825395
17694,6139.03
17695,6142.485
17696,237.60788095238095
17697,78.025
17698,7756.99
17699,79866.265
17700,1590.225
17701,879.835
17702,652.4898690476191
17703,425.8767368446182
17704,6102.465
17705,1490.84
17706,9189.485
17707,13202.75
17708,323.4471643699437
17709,28997.52
17710,8833.505
17711,1251.105
17712,6521.635
17713,23628.515
17714,16906.43
17715,86.885
17716,20126.575
17717,418.025
17718,3506.015
17719,6055.405
17720,653.12
17721,13176.515
17722,17.315
17723,20820.305
17724,3067.345
17725,10622.405
17726,7405.485
17727,2620.53625
17728,4488.1228174603175
17729,4829.727539682539
17730,6137.485
17731,6107.625
17732,239.40571428571428
17733,78.025
17734,7796.585
17735,80094.355
17736,1595.07
17737,922.3666666666667
17738,668.7443888888889
17739,430.28229582730216
17740,6229.36
17741,1510.31
17742,9161.645
17743,13214.37
17744,336.2683202140997
17745,29003.62
17746,8839.095
17747,1250.76
17748,6508.945
17749,23645.6
17750,16886.39
17751,86.885
17752,20126.575
17753,421.885
17754,3554.375
17755,6045.77
17756,656.21
17757,13130.59
17758,17.33
17759,20804.935
17760,3069.435
17761,10587.45
17762,7391.205
17763,2614.05325
17764,4494.1228174603175
17765,4910.132539682539
17766,6154.345
17767,6107.625
17768,238.64288095238095
17769,78.02
17770,7784.315
17771,80060.69
17772,1592.47
17773,951.1216666666667
17774,668.0501031746031
17775,433.0661594636658
17776,6179.435
17777,1507.705
17778,9184.315
17779,13204.225
17780,328.9443618807663
17781,29001.36
17782,8843.67
17783,1261.48
17784,6513.37
17785,23738.8
17786,16732.96
17787,86.8
17788,20402.67
17789,424.065
17790,3444.01
17791,6064.125
17792,649.985
17793,13176.515
17794,17.315
17795,20327.75
17796,3067.195
17797,10587.45
17798,7411.06
17799,2588.44625
17800,4489.605317460318
17801,4913.828373015873
17802,6137.17
17803,6137.17
17804,235.97038095238094
17805,79.525
17806,7756.99
17807,79866.21
17808,1600.305
17809,958.0366666666667
17810,671.0366201814061
17811,437.09789265694315
17812,6229.795
17813,1507.57
17814,9184.465
17815,13220.54
17816,329.9593618807663
17817,29003.62
17818,8836.325
17819,1263.63
17820,6522.87
17821,23645.6
17822,16922.86
17823,87.4
17824,20300.435
17825,426.955
17826,3485.935
17827,6033.63
17828,656.575
17829,13178.27
17830,17.315
17831,20790.195
17832,3068.175
17833,10605.595
17834,7462.845
17835,2620.53625
17836,4488.1228174603175
17837,4905.52611111111
17838,6137.485
17839,6505.095
17840,237.01788095238095
17841,79.46
17842,7746.535
17843,79849.485
17844,1600.785
17845,967.845
17846,675.897977324263
17847,440.50586554028
17848,6229.36
17849,1508.975
17850,9189.295
17851,13220.54
17852,333.5842100589039
17853,28915.445
17854,8836.325
17855,1280.235
17856,6514.135
17857,23699.71
17858,16910.75
17859,87.4
17860,20190.935
17861,435.285
17862,3460.345
17863,6083.275
17864,649.985
17865,13161.63
17866,17.315
17867,20327.75
17868,3076.205
17869,10634.885
17870,7391.205
17871,2618.96825
17872,4483.955317460317
17873,4912.847539682539
17874,6151.38
17875,6503.235
17876,244.11121428571425
17877,79.555
17878,7707.225
17879,79866.21
17880,1607.57
17881,961.545
17882,692.9663938338495
17883,445.9967447069467
17884,6098.275
17885,1509.93
17886,9188.015
17887,13202.75
17888,334.8518052969992
17889,29060.1
17890,8853.03
17891,1281.095
17892,6508.04
17893,23645.6
17894,16908.005
17895,87.13
17896,20157.015
17897,461.13
17898,3485.935
17899,6085.305
17900,656.375
17901,13124.31
17902,17.33
17903,20583.435
17904,3071.74
17905,10593.11
17906,7411.06
17907,2622.82125
17908,4488.1228174603175
17909,4913.218539682539
17910,6139.96
17911,6505.095
17912,235.94038095238093
17913,79.375
17914,7796.585
17915,79866.88
17916,1607.3
17917,968.925
17918,692.184310500516
17919,446.42824470694666
17920,6216.655
17921,1524.35
17922,9162.54
17923,13220.54
17924,337.7746326779516
17925,29002.19
17926,8846.01
17927,1296.13
17928,6525.82
17929,23723.455
17930,16890.71
17931,86.955
17932,20157.015
17933,456.595
17934,3513.755
17935,6055.04
17936,653.12
17937,13127.48
17938,17.315
17939,20498.03
17940,3069.525
17941,10622.405
17942,7393.555
17943,2595.32625
17944,4487.750317460317
17945,4905.8971111111105
17946,6139.96
17947,6475.595
17948,236.12538095238094
17949,79.49
17950,7756.99
17951,79849.485
17952,1613.485
17953,976.27
17954,699.215560500516
17955,446.58767327837523
17956,6179.435
17957,1520.205
17958,9189.76
17959,13209.335
17960,338.03963267795166
17961,29060.1
17962,8849.825
17963,1295.825
17964,6522.87
17965,23723.455
17966,16950.08
17967,87.15
17968,20166.695
17969,464.045
17970,3444.725
17971,6031.72
17972,655.825
17973,13197.31
17974,17.315
17975,20736.425
17976,3042.97
17977,10594.85
17978,7429.235
17979,2590.73125
17980,4487.6853174603175
17981,4912.978539682539
17982,6151.38
17983,6505.095
17984,236.09038095238094
17985,79.545
17986,7754.59
17987,79937.765
17988,1608.7
17989,976.28
17990,706.6945065789473
17991,451.2709321906833
17992,6218.28
17993,1518.595
17994,9189.56
17995,13199.815
17996,337.9351232082546
17997,29011.52
17998,8843.92
17999,1301.995
18000,6522.87
18001,23757.94
18002,16351.835
18003,86.98
18004,20166.695
18005,463.71
18006,3464.815
18007,6032.46
18008,656.575
18009,13138.48
18010,17.315
18011,20249.02
18012,3077.51
18013,10608.69
18014,7462.855
18015,2590.73125
18016,4487.6853174603175
18017,4910.4085396825385
18018,6112.775
18019,6504.71
18020,237.31038095238094
18021,79.48
18022,7796.585
18023,80255.245
18024,1618.24
18025,993.035
18026,726.322036340852
18027,452.02799885735
18028,5748.34
18029,1522.175
18030,9189.76
18031,13198.995
18032,343.44904582730226
18033,29012.23
18034,8854.385
18035,1302.115
18036,6508.365
18037,23723.455
18038,16729.705
18039,87.13
18040,20139.985
18041,469.755
18042,3449.53
18043,6052.715
18044,657.095
18045,13176.515
18046,17.33
18047,20793.58
18048,3069.525
18049,10617.815
18050,7436.975
18051,2648.5132499999995
18052,4487.683888888888
18053,4912.978539682539
18054,6137.485
18055,6475.595
18056,236.45538095238095
18057,79.48
18058,7797.07
18059,79866.265
18060,1622.85
18061,987.595
18062,713.7182936507938
18063,452.6261655240167
18064,6229.36
18065,1515.63
18066,9192.06
18067,13201.89
18068,347.1217731000295
18069,28924.75
18070,8846.765
18071,1303.995
18072,6506.695
18073,23738.8
18074,16683.535
18075,87.48
18076,20177.18
18077,472.41
18078,3458.495
18079,6083.155
18080,657.095
18081,13197.31
18082,17.315
18083,20790.195
18084,3076.48
18085,10629.805
18086,7427.495
18087,2619.82625
18088,4488.1228174603175
18089,4905.8971111111105
18090,6139.03
18091,6518.375
18092,236.51038095238096
18093,79.46
18094,7795.33
18095,79869.015
18096,1622.945
18097,986.825
18098,742.5549603174603
18099,453.3611655240167
18100,6155.175
18101,1518.94
18102,9188.46
18103,13214.68
18104,348.9635062933068
18105,29008.94
18106,8858.64
18107,1304.085
18108,6521.635
18109,23615.05
18110,16952.805
